id,kode_pohon,nama_lokal,nama_latin,Group,Icon,status_iucn,diameter,tinggi,unit_PS,jenis_lahan,nama_khas_wilayah,Latitude,Longitude,elevasi,jarak_permukiman,status_adopsi,nama_pengadopsi,masa_berlaku,nama_surveyor,waktu_survei,harga_adopsi,serapan_karbon,penyedia_bibit,metode_karbon,Image1,Image2,Image3,Image4,chart_link
974,MDH0914,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,22,13,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.269105,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 08:58,200000,520.24,-,Krisnawati et al (2012),media/1635559035692.jpg,media/1635559049748.jpg,media/1635559062255.jpg,media/1635559080717.jpg,
975,MDH0915,Bakau,Rhizophora sp.,Pohon Muda,icon/young_tree.svg,Least Concern,8,4,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2690399,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 09:00,50000,45.9,-,Krisnawati et al (2012),media/1635559140354.jpg,media/1635559147558.jpg,media/1635559178731.jpg,media/1635559201760.jpg,
976,MDH0916,Bakau,Rhizophora sp.,Pohon Muda,icon/young_tree.svg,Least Concern,9,4,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.26911,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 09:04,50000,60.89,-,Krisnawati et al (2012),media/1635559419767.jpg,media/1635559432046.jpg,media/1635559441395.jpg,media/1635559459733.jpg,
977,MDH0917,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,25,14,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2691071,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 09:07,200000,707.04,-,Krisnawati et al (2012),media/1635559559762.jpg,media/1635559566855.jpg,media/1635559606841.jpg,media/1635559618957.jpg,
978,MDH0918,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,43,15,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687778,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 09:11,200000,2598.43,-,Krisnawati et al (2012),media/1635559801055.jpg,media/1635559807609.jpg,media/1635559836406.jpg,media/1635559857182.jpg,
979,MDH0919,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,21,12,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687773,103.3498,0,5.41,Belum,-,-,Abasri,30/10/2021 09:13,200000,465.28,-,Krisnawati et al (2012),media/1635559932108.jpg,media/1635559940783.jpg,media/1635559973480.jpg,media/1635559989185.jpg,
980,MDH0920,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,25,14,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687769,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 09:16,200000,707.04,-,Krisnawati et al (2012),media/1635560090699.jpg,media/1635560107566.jpg,media/1635560161049.jpg,media/1635560179300.jpg,
981,MDH0921,Tumu,Bruguiera gymnorhiza,Pohon Dewasa,icon/mature_tree.svg,Least Concern,25,12,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687746,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 09:19,200000,713.86,-,Krisnawati et al (2012),media/1635560301946.jpg,media/1635560307058.jpg,media/1635560328059.jpg,media/1635560350659.jpg,
982,MDH0922,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,48,15,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687223,103.35,0,5.38,Belum,-,-,Abasri,30/10/2021 09:23,200000,3383.5,-,Krisnawati et al (2012),media/1635560511441.jpg,media/1635560525540.jpg,media/1635560579615.jpg,media/1635560597270.jpg,
983,MDH0923,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,41,15,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2686941,103.3498,0,5.4,Belum,-,-,Abasri,30/10/2021 09:29,200000,2317.76,-,Krisnawati et al (2012),media/1635560941646.jpg,media/1635560949833.jpg,media/1635560966147.jpg,media/1635560988208.jpg,
984,MDH0924,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,10,5,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687539,103.3499,0,5.4,Belum,-,-,Abasri,30/10/2021 09:32,200000,78.41,-,Krisnawati et al (2012),media/1635561088260.jpg,media/1635561094395.jpg,media/1635561116517.jpg,media/1635561128478.jpg,
985,MDH0925,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,18,12,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687224,103.3499,0,5.39,Belum,-,-,Abasri,30/10/2021 09:34,200000,321.4,-,Krisnawati et al (2012),media/1635561201946.jpg,media/1635561214108.jpg,media/1635561240089.jpg,media/1635561257247.jpg,
986,MDH0926,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,10,3,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2688333,103.3498,0,5.41,Belum,-,-,Abasri,30/10/2021 09:40,200000,78.41,-,Krisnawati et al (2012),media/1635561610206.jpg,media/1635561615384.jpg,media/1635561622847.jpg,media/1635561635201.jpg,
987,MDH0927,Tumu,Bruguiera gymnorhiza,Pohon Dewasa,icon/mature_tree.svg,Least Concern,15,7,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2690896,103.3501,0,5.38,Belum,-,-,Abasri,30/10/2021 09:46,200000,209.5,-,Krisnawati et al (2012),media/1635561966984.jpg,media/1635561973699.jpg,media/1635561997497.jpg,media/1635562008534.jpg,
988,MDH0928,Tumu,Bruguiera gymnorhiza,Pohon Dewasa,icon/mature_tree.svg,Least Concern,17,11,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2690833,103.3501,0,5.38,Belum,-,-,abasri,30/10/2021 09:48,200000,282.9,-,Krisnawati et al (2012),media/1635562094491.jpg,media/1635562099117.jpg,media/1635562107055.jpg,media/1635562115968.jpg,
989,MDH0929,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,18,9,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2691389,103.3501,0,5.38,Belum,-,-,Abasri,30/10/2021 09:50,200000,321.4,-,Krisnawati et al (2012),media/1635562169845.jpg,media/1635562176019.jpg,media/1635562186208.jpg,media/1635562195618.jpg,
990,MDH0930,Tumu,Bruguiera gymnorhiza,Pohon Dewasa,icon/mature_tree.svg,Least Concern,21,10,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2693611,103.3501,0,5.39,Belum,-,-,Abasri,30/10/2021 09:52,200000,469.77,-,Krisnawati et al (2012),media/1635562302671.jpg,media/1635562309633.jpg,media/1635562347059.jpg,media/1635562359529.jpg,
991,MDH0931,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,12,5,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2688363,103.3498,0,5.41,Belum,-,-,abasri,30/10/2021 14:07,200000,121.46,-,Krisnawati et al (2012),media/1635577631071.jpg,media/1635577640244.jpg,media/1635577656917.jpg,media/1635577666759.jpg,
992,MDH0932,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,10,5,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2688333,103.3498,0,5.41,Belum,-,-,Abasri,30/10/2021 14:09,200000,78.41,-,Krisnawati et al (2012),media/1635577730356.jpg,media/1635577738397.jpg,media/1635577748204.jpg,media/1635577758016.jpg,
993,MDH0933,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,22,15,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2688056,103.3497,0,5.42,Belum,-,-,Abasri,30/10/2021 14:12,200000,520.24,-,Krisnawati et al (2012),media/1635577919834.jpg,media/1635577927880.jpg,media/1635577942197.jpg,media/1635577965571.jpg,
994,MDH0934,Tumu,Bruguiera gymnorhiza,Pohon Dewasa,icon/mature_tree.svg,Least Concern,21,13,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.26875,103.3497,0,5.42,Belum,-,-,Abasri,30/10/2021 14:15,200000,469.77,-,Krisnawati et al (2012),media/1635578078486.jpg,media/1635578085167.jpg,media/1635578107730.jpg,media/1635578128254.jpg,
995,MDH0935,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,23,15,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687222,103.3497,0,5.42,Belum,-,-,Abasri,30/10/2021 14:17,200000,578.81,-,Krisnawati et al (2012),media/1635578217824.jpg,media/1635578225664.jpg,media/1635578249360.jpg,media/1635578267449.jpg,
996,MDH0936,Bakau,Rhizophora sp.,Pohon Muda,icon/young_tree.svg,Least Concern,8,3,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2687226,103.3498,0,5.41,Belum,-,-,Abasri,30/10/2021 14:21,50000,45.9,-,Krisnawati et al (2012),media/1635578437734.jpg,media/1635578446048.jpg,media/1635578464137.jpg,media/1635578501029.jpg,
997,MDH0937,Bakau,Rhizophora sp.,Pohon Dewasa,icon/mature_tree.svg,Least Concern,27,15,Hutan Desa Sungai Piyai,mangrove,Tugam,-0.2686947,103.3498,0,5.4,Belum,-,-,Abasri,30/10/2021 14:23,200000,850.47,-,Krisnawati et al (2012),media/1635578579081.jpg,media/1635578595708.jpg,media/1635578609355.jpg,media/1635578619547.jpg,
